user_id,inquiry_time,category,content,is_price_complaint
tb_5213739,2023-01-09 10:14:08,有包装盒吗,包装结实点，别压坏了，是礼物💄,False
tb_8859816,2023-01-10 02:06:52,退款售后,退货怎么操作？,False
tb_6941298,2023-01-13 20:25:37,物流进度,物流是不是丢件了？,False
tb_6403748,2023-01-12 13:38:15,物流进度,到苏州的，我的快递怎么不动了？,False
tb_3259503,2023-01-13 09:04:56,活动咨询,麻烦问下，怎么参加这个活动呀,False
tb_2813437,2023-01-11 17:06:27,色号推荐,在吗？有没有适合黄皮的本命色号呗,False
tb_2505184,2023-01-12 08:59:26,商品咨询,这支是mini装还是正装？,False
tb_7855780,2023-01-13 03:27:02,活动咨询,嗨，近期会有什么满减活动安排吗阿,False
tb_8723592,2023-01-08 10:11:10,商品咨询,是新款吗呢🤔,False
tb_8356465,2023-01-11 03:55:55,赠品活动,您好，小镜子是不是送完了！,False
tb_3531221,2023-01-13 05:57:55,色号推荐,麻烦问下，见长辈，豆沙色会不会太有攻击性！,False
tb_1026252,2023-01-07 21:55:11,使用方法,咬唇妆怎么画？求教程,False
tb_2431646,2023-01-11 14:15:15,赠品活动,你好，下单这个会送什么试色卡呀吗,False
tb_9834919,2023-01-08 14:50:36,赠品缺失,赠品漏发了，能不能补发？💔,False
tb_9079292,2023-01-14 15:43:34,物流进度,那个，是不是丢件了？啥时候能到吗,False
tb_7917784,2023-01-14 21:19:08,发货时效,苏州过年前还能收到吗？,False
tb_2491962,2023-01-14 14:32:50,质地与妆效,🆗成膜后是亮面的吗？,False
tb_6882362,2023-01-07 16:59:30,发货时效,我想问下目前拍下啥时候能动呢,False
tb_8927798,2023-01-09 21:12:37,赠品缺失,收到了，但是没有赠品,False
tb_8191224,2023-01-09 19:49:53,价格咨询,麻烦问下，为什么你家费用比免税店贵这么多阿,True
tb_3494070,2023-01-15 23:30:42,发货时效,我在上海，多久能到？,False
tb_7535004,2023-01-13 14:18:35,赠品活动,我说大促大促期间送什么mini唇釉阿,False
tb_5544126,2023-01-07 03:35:23,使用方法,薄涂和厚涂差别大吗,False
tb_7394665,2023-01-09 01:50:51,物流进度,你好，，这也太慢了吧呢,False
tb_1449874,2023-01-15 20:21:04,其他咨询,....,False
tb_5375273,2023-01-09 10:53:29,退款售后,这个怎么退？,False
tb_7325144,2023-01-07 00:36:35,活动咨询,您好，现在已经开始活动了吗呢,False
tb_7351183,2023-01-10 22:37:20,赠品活动,您好，买这一套送什么福利？？,False
tb_3083189,2023-01-08 04:46:56,赠品活动,在吗？大促有送礼品吗呗,False
tb_9748986,2023-01-08 06:32:53,持久与沾杯,持妆能维持多久呀？,False
tb_2849174,2023-01-15 22:07:34,物流进度,货卡在深圳好几天了，这也不行那也不行呀,False
tb_5476236,2023-01-15 12:58:10,物流进度,发到北京居然要这么久,False
tb_4410351,2023-01-13 13:31:59,价格咨询,在吗？如果不想要试色卡能优惠点吗不,False
tb_1680311,2023-01-11 19:48:19,有包装盒吗,送人的，有礼盒包装吗？,False
tb_3782425,2023-01-12 05:39:51,色号推荐,客官，想要自然一点的，选烂番茄色还是奶茶色吗,False
tb_7841516,2023-01-10 00:26:23,赠品活动,那个，这个有小镜子送吗呀,False
tb_2249505,2023-01-10 06:02:00,价格咨询,我说如果不想要试色卡能给个内部价吗呀,False
tb_6735277,2023-01-08 21:09:00,地址修改,手机号填错了可以改吗,False
tb_3436710,2023-01-11 14:17:31,色号推荐,亲，不知道小姨喜欢什么颜色，有没有显白的阿,False
tb_2875273,2023-01-10 06:28:14,优惠规则,在么新人券和全店券可以叠加吗...,False
tb_9300768,2023-01-13 20:15:46,活动咨询,我说大促持续几天呀？？😊,False
tb_9008780,2023-01-11 16:27:22,活动咨询,在么马上有促销吗！,False
tb_5279438,2023-01-14 22:27:29,售后进度,退款为什么还没到账？都三天了,False
tb_4451694,2023-01-15 18:03:04,价格咨询,客官，为什么你家价钱比隔壁家贵这么多呗,True
tb_3900371,2023-01-09 16:19:12,有包装盒吗,能不能帮我包好看点？我想写张贺卡,False
tb_1638261,2023-01-14 16:00:56,赠品活动,嗨，立刻拍有送美妆蛋吗阿,False
tb_3549622,2023-01-09 04:32:15,赠品缺失,赠品没收到怎么办？折现吗,False
tb_1754476,2023-01-12 11:11:36,色号推荐,嗨，上班，烂番茄色会不会太有攻击性呢,False
tb_1171097,2023-01-14 00:22:30,地址修改,能帮我拦截一下改地址吗？！！,False
tb_1348143,2023-01-12 02:04:11,价格咨询,嗨，为什么你家价钱比别人家贵这么多呀,True
tb_8471318,2023-01-14 07:43:23,价格异常,我算了一下价格不对呀,True
tb_6966412,2023-01-15 19:52:01,发货时效,苏州一般什么时候发货？,False
tb_2661341,2023-01-08 14:03:19,地址修改,能改电话吗？,False
tb_6252645,2023-01-10 21:46:05,订单修改,嗨，拍错规格了！,False
tb_8942394,2023-01-13 21:44:31,色号推荐,我想问下面试，Cherry会不会太有攻击性呀,False
tb_7702539,2023-01-10 11:27:47,售后进度,钱退到哪了？支付宝还是银行卡？,False
tb_2550163,2023-01-07 18:54:24,赠品活动,在么满减和试色卡能一起享受吗阿,False
tb_4541643,2023-01-13 06:01:40,价格异常,我算了一下价格不对呀,True
tb_2884332,2023-01-07 19:57:41,色号推荐,嗨，相亲涂什么颜色比较好，不要太夸张呗,False
tb_3125672,2023-01-15 07:53:57,活动咨询,在吗？最近有双11力度大吗？？,False
tb_1072541,2023-01-11 17:31:41,会员积分,那个，积分有啥用？,False
tb_9817174,2023-01-09 02:22:46,活动咨询,在么这会儿是不是已经出活动价了吗,False
tb_6184059,2023-01-07 00:59:08,发货时效,佛山三天内能到吗？,False
tb_3609646,2023-01-15 17:56:17,价格咨询,麻烦问下，这会儿是年货节最低价格吗？？🆗,True
tb_1916672,2023-01-14 22:14:14,活动咨询,我就问下，目前拍能享受最近的优惠吗不,False
tb_4470954,2023-01-10 14:29:27,赠品活动,我就问下，买这个会送什么美妆蛋呀...,False
tb_8526598,2023-01-14 00:01:54,发货时效,北京发货会不会延迟？,False
tb_7827828,2023-01-14 07:39:39,发货时效,发到上海要多久,False
tb_3575437,2023-01-10 16:41:55,有包装盒吗,送人的，有礼盒包装吗？,False
tb_7756957,2023-01-11 05:45:32,会员积分,买了没积分呀,False
tb_2950899,2023-01-09 21:06:43,色号推荐,我就问下，大干皮闭眼入哪个颜色不,False
tb_8955655,2023-01-10 10:13:31,活动咨询,你好，活动持续几天呀呢🧐,False
tb_1237838,2023-01-10 04:46:35,使用方法,是用手指晕开好看还是直接涂,False
tb_4563706,2023-01-13 13:14:29,使用方法,这个需要成膜后再抿嘴吗？！！,False
tb_5965608,2023-01-07 19:39:30,赠品活动,您好，礼品需要满多少才送不,False
tb_2228852,2023-01-15 14:30:34,优惠规则,您好，红包在哪领呢,False
tb_7358266,2023-01-13 21:19:28,价格咨询,你好，加上运费一共多少价钱！,False
tb_3011832,2023-01-12 19:29:35,价格咨询,你好，帮我算一下，囤2支平均一支多少费用不,False
tb_7534198,2023-01-10 13:06:21,赠品缺失,少了赠品，只有一个空盒子,False
tb_2071951,2023-01-07 16:55:21,优惠规则,麻烦问下，如果不凑满减直接买能便宜点吗吗,False
tb_6745106,2023-01-07 22:49:17,活动咨询,我想问下最近是几号开始...🧐,False
tb_1273972,2023-01-09 15:33:27,价格异常,不是说第二件半价吗,False
tb_3470494,2023-01-08 02:29:26,商品咨询,那个，这个遮盖力怎么样吗,False
tb_4483878,2023-01-12 05:03:44,色号推荐,亲，深唇，涂Ruby会不会显脏吗,False
tb_9332621,2023-01-15 17:37:34,发货时效,我就问下，春节前我能收到单子吗呀,False
tb_3590635,2023-01-15 10:25:44,色号推荐,在吗？约会涂什么颜色比较好，不要太夸张呗,False
tb_7185971,2023-01-08 09:48:19,价格咨询,麻烦问下，会员金额是多少呀...,False
tb_4853944,2023-01-13 09:29:00,地址修改,已经发货了还能改地址吗？,False
tb_8330333,2023-01-08 07:46:25,色号推荐,嘴唇偏深求安利，白桃乌龙会不会涂不匀呗,False
tb_2061488,2023-01-10 16:08:01,发货时效,从哪个仓库动？是杭州吗呗,False
tb_1648538,2023-01-14 12:48:29,物流进度,嗨，运输中是到哪了,False
tb_3642911,2023-01-15 02:15:52,发货时效,我家这边EMS经常太慢，能发邮政吗吗,False
tb_1826697,2023-01-09 05:39:26,赠品活动,麻烦问下，囤 2 支 是送 2 个 赠品 吗不,False
tb_5812254,2023-01-13 15:09:06,使用方法,这一款怎么涂不显唇纹呀？,False
tb_4073688,2023-01-09 05:40:19,质地与妆效,客官，黏嘴巴吗呢,False
tb_4225047,2023-01-07 04:37:35,活动咨询,麻烦问下，最近有什么满减活动吗阿,False
tb_2218653,2023-01-10 22:35:00,地址修改,发出了还能修改吗？🤝,False
tb_1742258,2023-01-09 09:41:55,质量问题,颜色完全不一样，这就是诈骗,False
tb_2508076,2023-01-11 07:31:34,赠品活动,在么年货节活动送什么试用装...,False
tb_3984181,2023-01-11 22:55:08,活动咨询,那个，现在已经开始打折了吗！,False
tb_2511361,2023-01-14 01:07:53,赠品活动,在吗？能不能多送点试用装呀🌹,False
tb_1539561,2023-01-08 06:27:22,库存与补货,补货通知一下我??,False
tb_9070254,2023-01-13 02:20:54,地址修改,麻烦问下，能改电话吗呢,False
tb_3725573,2023-01-14 11:59:19,价格咨询,我想问下为什么显示的价格和实付款不一样呀,True
tb_9928783,2023-01-15 04:50:21,活动咨询,我想问下活动和双十二哪个更给力吗,False
tb_6584155,2023-01-11 18:58:23,色号推荐,在吗？不化妆能涂烂番茄色吗呢🤔,False
tb_5222816,2023-01-14 12:59:03,赠品活动,我想问下再送个试用装可以吗...,False
tb_5182245,2023-01-10 07:57:38,库存与补货,客官，补货踢我！,False
tb_1686085,2023-01-11 01:27:57,订单修改,我想把Ruby换成烂番茄色,False
tb_5427539,2023-01-10 12:08:33,发货时效,东北拍下多久能发？🤔,False
tb_1089063,2023-01-14 03:18:20,物流进度,在么是不是丢件了？多会儿能到阿,False
tb_2916881,2023-01-12 19:58:00,发货时效,我就问下，承诺几号动呀呢,False
tb_7042125,2023-01-12 07:11:41,优惠规则,我就问下，搞半天优惠券抵扣不了，真麻烦呗,False
tb_4280901,2023-01-13 17:20:43,库存与补货,补货通知一下我??,False
tb_1753835,2023-01-15 10:28:02,物流进度,单子一直没更新,False
tb_8452971,2023-01-13 03:52:45,赠品活动,你好，试用装数量有限制吗？？,False
tb_8778097,2023-01-07 18:40:10,价格咨询,在吗？为什么显示的金额和实付款不一样...,False
tb_5804341,2023-01-12 10:00:07,发货时效,内蒙古多久可以发出？,False
tb_3305700,2023-01-12 00:30:38,成分安全,备孕期间能涂这个豆沙色吗？,False
tb_3566741,2023-01-13 19:48:44,物流进度,单子几点能到？,False
tb_1680454,2023-01-08 04:50:38,活动咨询,您好，活动有双12力度大吗？？,False
tb_4242085,2023-01-10 17:49:19,其他咨询,这就没人理了吗？...,False
tb_2364881,2023-01-12 15:43:49,正品咨询,你好，能过验吗呀,False
tb_4898707,2023-01-11 23:37:03,活动咨询,我想问下最近是几号出活动价呗🧐,False
tb_5785592,2023-01-15 16:57:20,发货时效,我说能不能加急发出，我要送人的呢,False
tb_6541467,2023-01-12 14:17:06,优惠规则,在吗？入会券和活动券可以一起用吗不,False
tb_2047425,2023-01-13 17:03:57,活动咨询,怎么参加这个促销吗,False
tb_7327273,2023-01-08 19:19:11,优惠规则,搞半天红包显示不可用，太慢了呗,False
tb_4736345,2023-01-11 19:59:46,价格咨询,在吗？加上运费一共多少价钱呀,False
tb_3176607,2023-01-08 18:09:34,商品咨询,这个唇釉遮盖力怎么样？深唇能盖住吗？,False
tb_3360995,2023-01-13 19:51:05,赠品活动,在么可以多给点化妆棉吗？？,False
tb_6715261,2023-01-07 23:21:32,活动咨询,您好，什么时候有打折阿,False
tb_8031478,2023-01-10 23:36:49,活动咨询,嗨，什么时候有促销！,False
tb_3086236,2023-01-10 02:20:23,活动咨询,客官，有没有限时抢购活动吗,False
tb_4535235,2023-01-10 21:52:31,物流进度,到哪里了？我看不到单子更新,False
tb_3310631,2023-01-12 13:10:59,发货时效,发到苏州要多久,False
tb_5709792,2023-01-13 17:42:02,保质期咨询,日期不好的话能退吗？,False
tb_1718762,2023-01-07 14:49:02,活动咨询,客官，活动持续几天呀！,False
tb_2697896,2023-01-15 23:55:11,物流进度,现在货到哪了？,False
tb_4540245,2023-01-11 15:46:27,售后进度,为什么极速退款失败了？,False
tb_3998907,2023-01-09 23:25:10,物流进度,嗨，是不是丢件了？多久能到阿,False
tb_6368821,2023-01-14 05:04:02,优惠规则,我想问下满300减30能跨店一起拍吗呀,False
tb_7204753,2023-01-10 10:50:19,赠品活动,你好，这个有试色卡送吗吗,False
tb_4843214,2023-01-12 16:26:29,正品咨询,你们是官方旗舰店吗？还是代理,False
tb_8641125,2023-01-13 22:08:13,活动咨询,你好，怎么参加这个活动呗,False
tb_6048671,2023-01-14 21:03:46,物流进度,嗨，运输中是到哪了？,False
tb_6772434,2023-01-09 20:37:58,色号推荐,我是橄榄皮，南瓜色会不会带荧光？？,False
tb_6669116,2023-01-10 17:17:21,订单修改,那个，我想换个色！,False
tb_9240016,2023-01-09 05:27:04,活动咨询,客官，近期会有什么打折安排吗！,False
tb_2214508,2023-01-09 14:16:51,色号推荐,你好，素颜能涂Ruby吗阿😘,False
tb_8756289,2023-01-14 13:44:55,使用方法,涂之前需要用润唇膏打底吗,False
tb_9078419,2023-01-13 23:29:47,质地与妆效,是那种水光感还是油润感？,False
tb_2866266,2023-01-15 12:43:11,价格咨询,我想问下是不是先涨价再降价的套路呀吗,False
tb_4378645,2023-01-08 17:59:46,价格咨询,我想问下会员是不是更少吗,False
tb_4388777,2023-01-08 00:32:25,物流进度,客官，单子卡在佛山好几天了阿,False
tb_6093152,2023-01-14 20:46:20,活动咨询,嗨，你们这大促优惠怎么领啊，太慢了！,False
tb_3317680,2023-01-10 16:11:35,优惠规则,客官，不同颜色一起拍还能参加拍两件立减吗不,False
tb_2796911,2023-01-11 15:09:34,物流进度,麻烦帮我催一下快递,False
tb_9647829,2023-01-15 08:10:24,物流进度,我说发到杭州居然要这么久呢,False
tb_7918861,2023-01-14 06:24:02,物流进度,单子是不是丢件了,False
tb_6427106,2023-01-10 20:59:52,发货时效,包裹哪个仓库发？,False
tb_2322860,2023-01-10 23:29:12,库存与补货,补货通知一下我...,False
tb_7143894,2023-01-11 01:42:44,赠品缺失,漏发的赠品要我自己出运费吗？,False
tb_9481844,2023-01-12 05:48:28,赠品缺失,收到了，但是没有赠品,False
tb_3180907,2023-01-12 15:52:43,色号推荐,麻烦问下，带妆涂哪个颜色更百搭不踩雷吗,False
tb_7087330,2023-01-07 09:04:03,活动咨询,那个，大促规则是怎样的！,False
tb_2693587,2023-01-15 18:58:55,活动咨询,在么几点有秒杀呢,False
tb_5777022,2023-01-14 11:35:31,赠品活动,你好，满减和化妆镜能一起享受吗阿,False
tb_3178920,2023-01-11 22:10:31,地址修改,嗨，填错地址了！,False
tb_9046720,2023-01-07 22:32:58,价格咨询,我说烂番茄色和豆沙色的价格是一样的吗呢,True
tb_3498681,2023-01-12 14:39:43,活动咨询,你好，多久开始限时抢购！,False
tb_3776996,2023-01-13 01:10:25,色号推荐,我想问下深唇求介绍，初恋色会不会涂不匀呢,False
tb_2931449,2023-01-14 11:17:29,会员积分,积分什么时候过期？！！,False
tb_8329478,2023-01-14 17:19:21,赠品活动,福利是不是送完了呀,False
tb_6761741,2023-01-09 02:13:18,退款售后,这个怎么退？👋,False
tb_5196297,2023-01-09 09:30:44,商品咨询,亲，是新款吗不,False
tb_5923859,2023-01-08 09:44:18,活动咨询,亲，大促优惠多还是双11优惠多吗,False
tb_6229414,2023-01-11 16:09:38,活动咨询,嗨，最近持续几天呀！,False
tb_7216770,2023-01-08 21:51:49,售后进度,亲，退款啥时候到账不,False
tb_9916753,2023-01-11 02:49:58,其他咨询,怎么不说话？,False
tb_8691546,2023-01-10 16:23:02,其他咨询,....,False
tb_5856627,2023-01-13 21:40:51,价格异常,实付金额和宣传的不一样,False
